Training Log
Start Time: 2025-10-22 14:27:46
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.3
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-22 14:27:46,0.0,0.0,0.0,0.0,0.000000,0.000000
16,4.436879,2025-10-22 14:27:50,0.04403785616159439,0.016534266993403435,0.0049930172972381115,0.002490759128704667,0.000000,-0.006201
17,17.456564,2025-10-22 14:27:55,0.022684961557388306,0.008490342646837234,0.0048568276688456535,0.0024174461141228676,0.000000,-0.006281
17,16.377527,2025-10-22 14:27:58,0.02462719939649105,0.006802466697990894,0.0049359542317688465,0.0024240603670477867,0.000000,-0.005844
17,17.951351,2025-10-22 14:28:01,0.020942620933055878,0.00556426215916872,0.004900193307548761,0.0023958245292305946,0.000000,-0.004027
17,18.470282,2025-10-22 14:28:04,0.02849046140909195,0.006755627691745758,0.00491469306871295,0.002398526296019554,0.000000,-0.005239
16,16.955780,2025-10-22 14:28:08,0.02852119505405426,0.00668672239407897,0.004877093248069286,0.0023631697986274958,0.000000,-0.006303
17,15.299878,2025-10-22 14:28:13,0.02740473672747612,0.007938632741570473,0.004797269590198994,0.0022965329699218273,0.000000,-0.006145
17,12.911794,2025-10-22 14:28:15,0.036114323884248734,0.009824607521295547,0.004952341318130493,0.002430568216368556,0.000000,-0.005425
17,15.709849,2025-10-22 14:28:18,0.034679606556892395,0.008977914229035378,0.004952608607709408,0.002433550078421831,0.000000,-0.006033
17,13.330888,2025-10-22 14:28:22,0.03708294779062271,0.011235161684453487,0.004928429611027241,0.0024230731651186943,0.000000,-0.004476
17,15.872665,2025-10-22 14:28:25,0.03342251107096672,0.009196840226650238,0.00492428382858634,0.002411346882581711,0.000000,-0.006096
17,18.394276,2025-10-22 14:28:29,0.030568230897188187,0.008344041183590889,0.004877845756709576,0.00235421909019351,0.000000,-0.005365
17,19.139460,2025-10-22 14:28:32,0.028405778110027313,0.00829002633690834,0.004739508964121342,0.002246191492304206,0.000000,-0.005235
18,18.446781,2025-10-22 14:28:37,0.03089122101664543,0.009702401235699654,0.004697617143392563,0.0022445530630648136,0.000000,-0.005221
17,16.956633,2025-10-22 14:28:40,0.028105294331908226,0.008347079157829285,0.004757805727422237,0.00226704147644341,0.000000,-0.004866
17,16.146725,2025-10-22 14:28:43,0.02794409543275833,0.007448568940162659,0.004837388638406992,0.002322616521269083,0.000000,-0.005207
16,8.479656,2025-10-22 14:28:46,0.03942113369703293,0.013271361589431763,0.0049524204805493355,0.0024396865628659725,0.000000,-0.006271
17,12.183179,2025-10-22 14:28:49,0.035214003175497055,0.010910467244684696,0.004929855465888977,0.002416144125163555,0.000000,-0.004657
17,11.896148,2025-10-22 14:28:53,0.037525661289691925,0.012035478837788105,0.004938979633152485,0.0024335021153092384,0.000000,-0.004698
17,11.838558,2025-10-22 14:28:57,0.03697651997208595,0.012540177442133427,0.004848988726735115,0.0023765196092426777,0.000000,-0.004848
17,16.625895,2025-10-22 14:29:00,0.027630340307950974,0.00881604291498661,0.004768758546561003,0.002299150452017784,0.000000,-0.004866
