Training Log
Start Time: 2025-10-24 23:52:19
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.25
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-24 23:52:19,0.0,0.0,0.0,0.0,0.000000,0.000000
15,-50.501579,2025-10-24 23:52:27,-0.010889098048210144,-0.01597994565963745,0.0,0.0,0.000000,-2.239557
15,-86.345886,2025-10-24 23:52:39,-0.018809683620929718,-0.005484024994075298,0.0,0.0,0.000000,-1.791862
15,-83.006775,2025-10-24 23:52:47,-0.2082991898059845,-0.029829375445842743,0.0,0.0,0.000000,-2.203145
15,-61.086212,2025-10-24 23:52:55,-0.09747112542390823,-0.03349221125245094,0.0,0.0,0.000000,-2.545866
16,-51.797279,2025-10-24 23:53:02,-0.16608116030693054,-0.030887827277183533,0.0,0.0,0.000000,-2.165353
16,-47.139359,2025-10-24 23:53:09,-0.1571590006351471,-0.034356921911239624,0.0,0.0,0.000000,-2.186243
16,-48.254234,2025-10-24 23:53:16,-0.24836939573287964,-0.04615629464387894,0.0,0.0,0.000000,-2.333053
16,-47.781746,2025-10-24 23:53:23,-0.07419992983341217,-0.03312992304563522,0.0,0.0,0.000000,-2.200395
16,-55.427589,2025-10-24 23:53:30,-0.09136111289262772,-0.03935582935810089,0.0,0.0,0.000000,-2.185488
16,-52.546082,2025-10-24 23:53:37,-0.17313487827777863,-0.04667949676513672,0.0,0.0,0.000000,-1.930570
16,-50.555420,2025-10-24 23:53:44,-0.08284959197044373,-0.043721236288547516,0.0,0.0,0.000000,-2.703097
16,-48.774277,2025-10-24 23:53:50,-0.080503448843956,-0.04395565763115883,0.0,0.0,0.000000,-1.671738
16,-50.578041,2025-10-24 23:53:57,-0.08321797102689743,-0.04292706400156021,0.0,0.0,0.000000,-1.457880
16,-52.599800,2025-10-24 23:54:04,-0.173702210187912,-0.050095587968826294,0.0,0.0,0.000000,-1.568172
16,-48.227627,2025-10-24 23:54:10,-0.24917182326316833,-0.06056666001677513,0.0,0.0,0.000000,-1.656095
16,-44.514809,2025-10-24 23:54:17,-0.07722367346286774,-0.04085620865225792,0.0,0.0,0.000000,-2.743910
16,-43.457245,2025-10-24 23:54:24,-0.07360821962356567,-0.03804338723421097,0.0,0.0,0.000000,-2.241680
16,-42.481262,2025-10-24 23:54:30,-0.15402689576148987,-0.0424075648188591,0.0,0.0,0.000000,-2.472648
16,-43.489540,2025-10-24 23:54:37,-0.15870514512062073,-0.04991371929645538,0.0,0.0,0.000000,-1.960906
